id_paiement,id_inscription,reference,date_paiement,montant,mode_paiement,statut,tranche
10128bb6-3084-4324-b3ee-b92136e74831,1f3d097a-f7b4-456d-b652-f4bebf05ac13,REF25518863,2026-04-24,10000.0,orange money,,2eme
44920446-4d25-4acd-bad5-f4753b119f7e,79bf86af-b6b3-4ae1-b44f-1afd3faf7a1a,REF04735384,2026-03-24,10000.0,Wave,VALIDE,3eme
520a1402-a051-45e1-9620-7bcc095dfb1d,e5be4681-f890-4dec-821c-d6804b077eb0,REF11049471,2026-01-17,10000.0,Espèces,REFUSE,Tranche 1
22a1221d-92a0-4463-aea9-81ff6a1d3223,6fb26cad-a9cb-4a1a-b345-02b562fe4449,REF83257133,2025-11-18,50000.0,Wave,REFUSE,1
a20caa7c-f68b-4ebf-bdde-0e677093e639,4ea74a1c-5b91-4581-a740-7c1cda176712,REF09847717,2026-05-29,15000000.0,orange money,ECHEC,1ere
4bba2f02-5786-4db0-bab5-4963533886f4,74b32f4b-e531-481d-8ff4-02c0d691f04e,REF82226143,2024-09-28,0.0,Espèces,REFUSE,1
d36a61ac-2a42-4834-bf6a-8a0065f4971a,7024a18c-98f1-4b07-9afc-7af6c29e18ed,REF19178014,2026-03-25,50000.0,Virement,ECHEC,3eme
c64eb375-f3b8-4113-8011-805f90db7720,75e576b7-0115-471c-ba0a-cfb486ed4c91,REF28617159,2024-08-24,15000000.0,Chèque,REFUSE,2eme
98f906f5-ae9d-4b51-bc3e-518bd6d46f7c,764994ee-8063-4fe5-8caf-04ba0f9b97ea,REF90602333,2025-01-28,-15000.0,Virement,REFUSE,2eme
ed435b55-dc96-460f-8aee-1c26b283078b,7ff7fc5d-c8ee-49f5-87b6-20652062225a,REF21176126,2026-06-29,15000000.0,Orange Money,,1ere
a287bed8-fd93-4ec7-9839-801731445549,2f70abc8-5a80-4be9-9d09-ef28af495254,REF83898180,2025-08-27,-15000.0,Wave,REFUSE,3eme
21021c84-44fa-4e85-ae73-2f0deed07b96,c56f709d-efaa-4b2a-b041-b6f9d8865246,REF63606331,2026-04-05,15000000.0,Espèces,REFUSE,1ere
8e6e9b35-5a10-44a4-9919-143b459d75f4,db1af3bd-038c-4b0d-8e38-188e90a251f2,REF14066290,2026-04-25,15000000.0,Orange Money,ECHEC,2eme
f47017a1-d347-418b-984e-bc1381605a7d,7bc52757-4aa3-47d4-9e5f-597f0b540c2f,REF19903492,2025-01-06,10000.0,orange money,REFUSE,3eme
e970a89a-cb31-469b-9ac5-2be7102addb9,5ea26a95-48a7-461c-9cc7-cc21f080a9d2,REF96402494,2026-04-24,50000.0,Virement,VALIDE,1
a99b04fb-544e-4f54-9cc0-92df0aefb2e8,20bf676c-2ddc-4aea-a465-63f1b07b017c,REF00781864,2026-07-20,50000.0,orange money,REFUSE,1ere
090e3cba-25bf-4600-8cd7-078d8aef445a,7b1c3d64-6595-4904-8fe9-b92b41a8902d,REF38419814,2025-07-21,10000.0,OM,ECHEC,1
d40fc6e6-f911-406d-a98e-fa006a5217b3,ef3ad8f6-b308-44e6-91a6-9968895a3112,REF_DOUBLON_123,2026-05-26,-15000.0,Orange Money,,1
6fb35fbf-08d9-4ae7-a9cf-d587452e8de8,ee98c2dc-52a8-47c4-aac4-83eeced6c7ef,REF46575666,2026-01-07,15000000.0,Espèces,ECHEC,1ere
c4783b19-d4f2-443a-ab7f-637d9139a7f0,2f591f44-7c9e-4058-96cb-f1fc1160d225,REF64988904,2026-05-09,10000.0,Espèces,REFUSE,2eme
bdd46f14-e759-4332-a08a-0687ceafcdc0,04ef5cd7-2693-4d47-92d8-e2727065e585,REF43092147,2024-08-14,-15000.0,Virement,,1
e851d6a4-a8ca-4a16-9722-f0440710cbd9,7f7f28dd-08bd-417c-8805-c5323ec7fb2f,REF_DOUBLON_123,2025-11-08,-15000.0,Espèces,VALIDE,1ere
45ca7f82-f669-4e74-a61e-287389e2afa2,4e80b428-1a63-45a2-9ca2-71b4d0c14c3c,REF86714626,2025-09-13,0.0,Orange Money,ECHEC,3eme
e890a844-72fa-46d3-b229-2b35aa2e75e5,582aca92-de89-48d8-8fb6-4313ce3e1088,REF32385761,2026-04-23,0.0,orange money,,2eme
6948646e-7b55-4656-b01f-fbba55a97acc,accadb79-70cc-4d9b-9c26-779d86e39a2b,REF49358622,2026-03-13,10000.0,orange money,REFUSE,Tranche 1
73fc506c-0efd-4726-b024-482846819efc,02a68e18-fb65-48bb-a5db-acb93c0f3f04,REF03042586,2026-07-20,0.0,Virement,REFUSE,2eme
44ed4a9f-3e4e-46bc-998b-2b89b534a23b,f4779640-5a40-4aa1-8d7b-5d7c0ced5fbd,REF17033612,2025-03-29,-15000.0,OM,,1
99a847ba-17f1-4c57-b3e2-9df56203822d,a4bac769-200e-4098-92a8-3a7ff105472c,REF64377933,2025-05-30,50000.0,Wave,,1
a9e07593-b978-44c5-a6f5-c80d48f7d818,ee6fa772-541f-45be-8ba5-cc3c740cb3a2,REF42416096,2026-07-21,-15000.0,Orange Money,VALIDE,2eme
43d2f0e7-8f6e-41e4-b676-b4e4e4590a42,8314a9b6-7d57-4116-820d-4d2e3dab4a6d,REF88814041,2024-08-23,-15000.0,Virement,REFUSE,1
c002fb33-4eb4-40b4-85db-70e945bb4104,83a426d8-5595-4d72-93a5-9f980c39e790,REF63703035,2026-01-01,-15000.0,Chèque,REFUSE,2eme
4c22918b-f882-44c5-b225-4753e8acb4d2,a82d540a-a540-4076-9f93-84fbec0fec97,REF50870285,2025-08-11,50000.0,Espèces,ECHEC,Tranche 1
194ece86-7124-493d-b2d8-ba4955f801bd,7c2a2d09-5956-4478-9d98-4089f4c7a5ce,REF51477120,2026-07-11,-15000.0,Espèces,REFUSE,1ere
14a0f2bc-e0bd-4815-8dcf-3538a4de696f,e5178ada-d868-4de9-8a48-6f1a4331bb7c,REF17442135,2025-08-03,0.0,Orange Money,VALIDE,2eme
1d884e78-4ce6-49a6-972f-2191e375cc45,aff55a66-be62-49c9-818b-16eaedc8a1d3,REF73693294,2025-04-16,-15000.0,OM,REFUSE,1ere
0b96211a-66e7-4fdb-9813-cd283bdbdadb,028e2c67-12fe-4568-a36d-562626baca97,REF71376894,2025-07-11,0.0,Chèque,REFUSE,3eme
2499a71d-a3a2-4b59-a5da-8f064caa0810,1788612d-0fb6-4eb3-a364-679697a6c378,REF36156319,2025-08-21,0.0,orange money,,3eme
47119914-d021-4744-a6f9-1ea3bc76f4b5,ed59fd59-25ef-47a3-bbb6-1cf4f5b79623,REF79287336,2025-10-05,50000.0,Espèces,VALIDE,3eme
9e0c2015-68ea-4e01-8a24-a8e1e259c574,46fbf0d5-7f6c-4c74-881f-f931b197bc50,REF50513688,2026-07-08,0.0,Virement,ECHEC,3eme
84fac0e6-5013-4edb-9e4a-19137f190025,e525e2fb-ceae-433d-8ccc-cc2a6264b2ef,REF79218647,2025-02-22,0.0,OM,,2eme
af5005c7-e8ea-44fe-b0d1-cf7aafbaa6ba,ece39f39-ce89-439f-ab5d-047837130666,REF_DOUBLON_123,2024-12-21,10000.0,Chèque,REFUSE,2eme
4ed34155-9e55-452e-83e3-2be1ac572edb,de8b34e9-dc7c-4d55-b401-55b42021cb72,REF11805153,2025-12-10,50000.0,Orange Money,REFUSE,Tranche 1
94adf7fc-4efb-4312-be6f-2b54642bf96a,f07634d0-7faa-4748-93e1-c619750a6f5a,REF18825025,2026-03-18,15000000.0,OM,VALIDE,1ere
ed84ade6-805d-4f11-8bb3-b99760bcb61b,a85ddf64-8131-4d51-b5df-a0c3d18f48ca,REF27852274,2026-06-16,10000.0,Wave,ECHEC,Tranche 1
b02540c2-7148-4759-9b73-3ab6f9be9d0a,4c810f63-daed-484d-a5ac-4d79702d9845,REF95932390,2026-07-12,0.0,Orange Money,,2eme
b18187af-4648-4d4c-96a4-3aa5086cb902,62d3a252-0a76-422e-b1fb-58d22da87918,REF02788600,2024-12-08,50000.0,orange money,ECHEC,1
110c1218-4d48-47e9-ae68-302f39deacbe,69bd0840-4118-4837-9797-bbede140d1f5,REF29692825,2024-08-08,15000000.0,Espèces,REFUSE,1ere
070b33bc-0006-4272-bce0-fe2894e4c6cf,6a1adb87-4766-4ad2-9d29-5d1a2ab45802,REF81198212,2026-02-25,50000.0,Chèque,ECHEC,1ere
a623337e-e973-49b6-b4cf-6facb2527cc1,58803994-ea40-4d07-bdff-ca2f459164b8,REF54435314,2025-09-02,50000.0,Virement,ECHEC,3eme
80e592a6-ffd0-4786-99b0-d31503a355b4,4f3c6edd-69ae-4e41-90c4-f4ba4d986d13,REF_DOUBLON_123,2026-04-17,0.0,Chèque,ECHEC,1
417e0c9a-49a7-48e6-b729-24cc1e4dca22,b1ec2ffb-5985-401c-8db3-847919c0a111,REF29165330,2026-04-20,10000.0,Wave,VALIDE,3eme
aeca824e-24a6-4f1f-a741-1baf02de0a86,97c01dcf-f779-4c4b-8df2-094314cec494,REF96798467,2026-07-27,-15000.0,Virement,,1ere
8d645b43-40c4-423a-90cc-3709cb7332a7,7ec9df36-c4bd-407e-9562-68db4095fc8a,REF82780980,2025-11-12,-15000.0,orange money,,3eme
56bf9280-9c81-47e3-8bde-6aec4faa1791,a6204b92-6faa-4477-9e8e-321d6429da50,REF_DOUBLON_123,2026-05-12,50000.0,orange money,VALIDE,3eme
8a5fe814-2e11-49c0-83f2-e2395b2cc8f9,cedcd2d8-269f-41ea-a82b-bb6bf05c6cb1,REF24504562,2024-11-28,50000.0,orange money,REFUSE,3eme
a3d78856-f115-478e-b03d-4b7c8296c2f8,87d33c23-4ae4-4b0f-a832-f2c7fc141847,REF80355499,2026-03-25,15000000.0,OM,VALIDE,3eme
4808d283-20e9-438d-83b0-f29cf2fb9c8f,cdaeaa92-80ee-47ab-94b4-c385f291a64a,REF87723369,2025-12-30,-15000.0,Wave,VALIDE,2eme
8ea070ec-5a86-41b2-a7cd-95c72335f30f,74fc9160-c2b0-45b9-920b-d45f0d888136,REF25561778,2025-12-29,0.0,OM,REFUSE,1ere
f3f5643b-829a-4e03-9dae-594451f2461e,9ad379f5-8a65-468a-9933-13f544342971,REF_DOUBLON_123,2024-12-11,0.0,Orange Money,VALIDE,1
bc37c211-b81d-4395-a04d-777d43e5bf2c,8428a335-e2e2-49fc-bfb5-c79bc167ec31,REF48689941,2025-02-11,0.0,orange money,VALIDE,2eme
c0616064-5450-41ff-9a5b-359fc46c8c38,97e0a216-4a57-4747-8fb3-b601b13ec32d,REF86838957,2025-05-13,10000.0,Espèces,REFUSE,3eme
392d7410-20fc-4b02-b086-ecacfa6318f0,5fcd60a6-ca94-4599-8d61-ae5200539e46,REF28515898,2025-09-05,10000.0,Wave,REFUSE,3eme
ddd36686-4464-4a75-b8c3-2da2d8cd9369,d6854f4c-4c45-4c15-b3e0-05cc8c769ed4,REF25079780,2026-05-31,0.0,Wave,,Tranche 1
48f650cd-3a59-4f92-95e6-e1c08e16c9ef,7705a06b-d833-4e81-a09d-25f889c867fc,REF96972116,2024-08-13,-15000.0,OM,ECHEC,3eme
6a629843-a232-4087-884f-ce74fa9b20bd,a84f1f31-358d-4b66-aba0-b5c9044b8ccd,REF44241923,2025-08-22,0.0,Orange Money,VALIDE,Tranche 1
baef7c89-d1c2-425f-91c4-cc59efdd2f65,8e311bb4-876e-4f9b-942f-db4ef11e3140,REF61353863,2025-07-09,0.0,Chèque,REFUSE,2eme
f774d610-bc7f-4a7f-8974-fb1bc9f68bf6,a97ddfae-7ba6-482f-9252-ad2248cb71b6,REF27271044,2025-12-11,-15000.0,Virement,ECHEC,Tranche 1
35b97199-7054-4bbe-8ba5-ea75b0ae05af,00c6378e-8af9-4e91-af74-3396176faf08,REF06124104,2026-05-17,50000.0,orange money,ECHEC,1
23d9a017-50e8-49cb-b997-05b17db9b725,547c0eff-2584-48ac-bddd-a40a58ce3f0c,REF34532273,2026-06-07,0.0,Virement,ECHEC,1
3b8c85d0-0d76-43d2-bde3-82106285f76b,e3e78230-5fa5-413e-917d-b2f4a26112c6,REF03964544,2025-11-24,15000000.0,orange money,VALIDE,1ere
671ad30a-3d9c-4f03-ae8e-a4a8a83cbe4a,00dd64a3-73ad-4a4f-a146-5b5a804fa48c,REF48696724,2026-05-05,50000.0,orange money,,1ere
22fca9cf-fed6-43ec-9b16-20ccdf5a927a,67a96d12-b76e-466d-a3ef-4efd7feb633f,REF61805426,2024-12-30,50000.0,Wave,ECHEC,1ere
dabcfe8e-6849-4337-8dba-568c7246ef09,b97a5d3b-958b-44ec-ad4f-2ee4da80d700,REF_DOUBLON_123,2024-11-17,50000.0,orange money,,3eme
7a16c7c5-df43-4424-a1bd-201975a95c68,f57bf187-8b66-4a28-8cbb-8f6487159417,REF47371987,2025-08-23,50000.0,orange money,ECHEC,1ere
a201d8d6-c3cd-445b-aa55-4c2086b4aedb,b6ecbbed-949d-43e4-a272-f9f621bb4734,REF39774952,2026-05-08,50000.0,Orange Money,,2eme
76ebecaa-1f0e-452e-a560-7a64a95f8104,9bb3825e-5b35-4a48-8410-f518ba00a1a3,REF31881498,2025-10-10,-15000.0,Wave,,1ere
d59d0068-3338-4323-bf79-9f55793f5203,e44884b5-2c62-4727-9d4e-aa4dbe0097cc,REF_DOUBLON_123,2026-01-09,15000000.0,OM,REFUSE,2eme
eb198338-fc10-4bdd-9e8b-4565a1f5952c,3ccdb9d2-023a-4530-89e2-a2ebd57f2a7f,REF83804861,2026-04-10,50000.0,Wave,ECHEC,1
4121c7b1-0def-449a-ad0d-3631dfa87850,5013a4f0-9489-4095-9ab5-3df6bdeb1969,REF63770048,2026-05-17,0.0,orange money,ECHEC,2eme
86ac55c5-02a1-4ab8-906b-c3fe30447dfe,4b2ab076-4bac-476d-8380-1679d63d5665,REF24660859,2025-12-02,-15000.0,Wave,VALIDE,1ere
a9159539-3190-4a07-928c-917a94e34d5a,0fe3d9d4-7666-43f3-ab08-ad76b58e5983,REF_DOUBLON_123,2026-01-30,0.0,Wave,,1
6e4213d8-444e-4e56-9e7c-a0a09b32eeb2,ee0c717f-491e-46ce-afcf-42d146e07c7c,REF98081805,2025-12-25,50000.0,orange money,,3eme
2d10d486-4685-4531-9eef-259f8694b237,f41c5866-8372-4479-a814-1da6af99139d,REF72084884,2025-08-09,15000000.0,OM,REFUSE,Tranche 1
baa40662-8b67-415b-992f-e3c2aaae6e14,3d68e325-fe6e-4b6e-8212-e61e642ca34a,REF72692581,2026-05-02,15000000.0,orange money,ECHEC,1
b29a2c89-377e-43d5-98b4-7c9d9ac414f0,e1b8e3ac-9ada-46ec-95a5-9b83b4d76d81,REF_DOUBLON_123,2026-05-15,10000.0,OM,REFUSE,3eme
c2788e97-e496-47c0-ab12-4d7db829f61e,1ca59ab3-29a5-4938-a857-a523ba093cf8,REF23841298,2024-09-27,50000.0,Espèces,VALIDE,2eme
411d58d9-1382-4044-b5a5-b4e2816c5709,f8742a25-a9f2-4423-908a-8236c7938798,REF69405068,2026-05-15,0.0,Wave,VALIDE,2eme
f7fcd225-a532-470e-9b93-bf3d9d24b694,e49f5e4b-e3ad-43c7-9f9a-421d48ccaf9c,REF_DOUBLON_123,2025-10-06,10000.0,Chèque,REFUSE,1
f62c3138-ff31-42af-b0df-7c84d4214925,51325c8d-9358-4611-a5f0-6b2ad3ad9bc1,REF59269248,2025-09-25,-15000.0,orange money,,1ere
b9554814-4744-403d-aa10-5e8b711aa951,c8805a26-f9d1-43b7-a7ca-edb4d1ab3563,REF98603658,2024-11-02,-15000.0,Wave,REFUSE,3eme
1e8d473f-542f-470c-9d14-d27af9e47556,dc2c5660-6f33-406b-8136-b773357f4a19,REF21499156,2026-03-27,50000.0,Virement,,3eme
538d94dc-d563-48e3-a4e6-07921e1eb6e2,daf04e0c-d19f-4be5-b25d-c0c54eedc94b,REF16345160,2025-12-07,0.0,Wave,REFUSE,3eme
b902b36f-1c7a-4fbb-b58e-467d799872a9,beb37fb1-4e5e-43b5-9e33-6ae4961bafe8,REF78436285,2026-03-07,-15000.0,OM,VALIDE,2eme
18da72ba-b4ae-4fe6-8b00-966950edc149,2b8a317b-39b8-4048-b943-fd5ef5bd3682,REF37453488,2026-03-31,0.0,Espèces,ECHEC,3eme
7a69096d-06a0-4540-9b72-3ea33cd63689,46eb27a9-6a16-4666-92db-2cf13ea59d29,REF_DOUBLON_123,2025-10-30,-15000.0,OM,REFUSE,1
57801872-9d5f-4b5e-bda6-79b13a3d973d,32b08875-8a24-4087-9fe5-f86e60575317,REF47317587,2025-06-30,50000.0,Wave,VALIDE,Tranche 1
406706e8-2ae0-4f70-b065-69c9d21e1c97,c24c73c6-bfbf-4001-add0-a3fa72129621,REF98137995,2026-07-27,-15000.0,orange money,,Tranche 1
0693c809-20a9-4c43-aa3d-4ed399e197e4,dcc0097d-f4c8-4309-8844-3e60ce54b634,REF02571603,2025-06-26,10000.0,Orange Money,VALIDE,2eme
f34934c4-1992-4051-acdb-953544c2a65e,035b3fda-ef8a-4a6e-a8d8-93946e488390,REF83839490,2026-01-01,10000.0,orange money,ECHEC,1ere
3126a68f-bb6c-40f5-967a-c2e67bda0cf9,87205eeb-8065-495f-b7f4-9c1cbba6c0b7,REF15106572,2026-04-05,15000000.0,Virement,,Tranche 1
091710fd-d50c-4037-93de-459019734086,842e79f2-6c0f-4f6e-b532-b0ea9f78388b,REF21543511,2026-05-17,15000000.0,Chèque,VALIDE,1ere
67da14d1-aa9b-47a6-a809-3185b0326253,2ba2b81e-35f9-42b5-b0e5-e6772d2ccb09,REF_DOUBLON_123,2024-11-22,15000000.0,Virement,ECHEC,Tranche 1
f559c0cd-14c7-4589-af21-e41770baeaf4,c28ff340-189c-4006-9a24-f38c1df2449a,REF24841417,2024-12-07,10000.0,OM,VALIDE,2eme
ea068adb-6b34-47c4-8ad0-e1c2b41f350f,9eb1e28b-9552-45ee-9450-0ad95f35e26c,REF44868944,2025-10-08,15000000.0,Chèque,VALIDE,1ere
d6f7329c-1918-42a4-bf81-7e2f04e35878,f0db863b-5b1a-4aea-a612-4258640d52be,REF40510669,2024-08-31,-15000.0,Virement,VALIDE,3eme
0552e84c-2d8a-4d35-ac57-7f2d9a2b16f1,ada9be41-2962-433c-aca7-26cae15b771d,REF20760684,2025-11-13,50000.0,Chèque,REFUSE,3eme
c2628d5e-3fde-4902-9719-686e830a2ed2,ca50d8c6-0152-481b-86e7-59227ea645f8,REF17752603,2024-11-25,15000000.0,orange money,REFUSE,Tranche 1
b653e0ac-aca5-4087-a289-b6f5e574b565,18395103-b75a-4e08-b8d6-8240820a43ae,REF12737724,2025-01-30,0.0,Orange Money,VALIDE,1ere
81637181-a5b9-4055-bb31-95709d7523f9,fa6b9d07-7760-4114-b9e8-0d8169fb0532,REF75165754,2025-03-10,50000.0,Virement,,1
eae7ed32-3738-4ca4-8c8f-8d3c5247364f,eca2c50e-c585-4b4b-8dc9-ffcd28221e59,REF31726113,2025-06-05,50000.0,Chèque,REFUSE,2eme
b1376fd0-654d-4419-b0c9-f448eae1d211,2e35b2fe-d298-4b4a-8c1d-43a9dfb47df4,REF61782705,2026-01-28,10000.0,orange money,,2eme
e8fe1fb0-700a-44b7-9c92-1ef0adc2add8,cc8e0ff3-5ded-4cc3-b2f6-f39fcd476700,REF84669885,2026-01-02,-15000.0,Espèces,,Tranche 1
2f25b0da-2dd7-4c8f-b96f-fb1b64439772,eaf9577d-1277-4ec0-98bf-d7cdf8b4956f,REF59217926,2024-08-20,0.0,Wave,VALIDE,1
166a23e5-0915-4835-aeec-edb75c8fdb09,0c11c9c8-5ef3-4b46-9da0-1d0758dc14e8,REF57757249,2026-04-02,50000.0,OM,ECHEC,Tranche 1
e3cac4df-d017-414d-bc76-e41d20077f2c,ec1ea5be-9653-4b5b-9acc-bf7b7e7f2c15,REF50183901,2024-08-16,15000000.0,Chèque,,2eme
d5228230-ae05-44ba-81b5-c02b9fd310dc,ec37569b-9e60-44b2-b9aa-7996856bbb3f,REF41780859,2025-03-30,-15000.0,orange money,REFUSE,2eme
632d364b-b7ea-4e75-a100-927714a9ec70,4bb3f32d-a816-4e45-8f00-2f95220b398c,REF30201210,2025-09-11,10000.0,Wave,ECHEC,1ere
717aacb5-9a99-4f3a-8c22-319d9fe96fe0,4e84444d-e67e-4a68-9c18-d614e88b1182,REF97639929,2024-11-18,10000.0,orange money,VALIDE,3eme
91afe310-2e6d-47f0-b9d0-829eae93e4db,b45e3572-5609-46c4-9a36-51fa3b49049f,REF38387932,2025-06-15,0.0,Virement,REFUSE,1
d72a939b-97f9-4cb0-adc0-23bd6dfaaf4a,5bf5903e-220d-4e71-baa8-40ce57410a7d,REF34984179,2025-07-23,0.0,Orange Money,ECHEC,3eme
46834919-5436-4ae4-9a37-b99bbacc251f,1154b2f5-d586-4bba-8ab2-30b9dcd5211a,REF14421856,2026-01-14,50000.0,Espèces,VALIDE,1ere
bf7a17d8-2e87-41f8-b4b8-17ce947831a1,76e85825-844d-426a-8fd0-dfce1700829e,REF62949717,2025-11-12,0.0,orange money,VALIDE,1
c8e38299-af88-4a84-bd55-7221bde05056,d439311a-5130-4469-8827-070563b25a20,REF95835081,2025-11-27,15000000.0,Wave,,3eme
5451073f-0e78-4553-b996-b2db4d633adb,90a60115-2648-457c-9569-eb66332267a3,REF09232096,2026-06-29,-15000.0,Chèque,REFUSE,Tranche 1
6fb38730-2923-48ab-a6dd-5299801e8797,cbc9c688-e8e1-4bf0-9ebf-d97a8f2a8703,REF_DOUBLON_123,2025-10-10,50000.0,Virement,VALIDE,1
bc0ccd86-90c0-487c-a857-5acb8e043a35,09ff94c1-e128-4908-a7cb-2da539f4f60a,REF46942523,2026-04-05,10000.0,orange money,ECHEC,1
a3efce7c-2f4b-4171-922a-679b68268c1d,d2bd071e-90f5-4c90-bf60-153682898d7a,REF07646221,2024-09-20,-15000.0,Espèces,ECHEC,Tranche 1
e5376ef8-c6d3-41fd-b716-c65dbb0a58ad,a6bf00e8-8516-4924-89df-ba6c6842c1f5,REF65686893,2026-03-11,-15000.0,Orange Money,ECHEC,2eme
08f1e6c5-4db8-4bcc-810c-8d49422b1cb8,56a7a3c6-a932-42ed-914f-cbdca778ef66,REF85208729,2026-02-15,0.0,orange money,,1ere
42f25f6d-5051-4259-9e89-5ea3aa534e4e,ab189e34-4eeb-47cc-994c-209509aedc5c,REF32240806,2026-03-04,-15000.0,orange money,REFUSE,Tranche 1
e6d4acb7-d81e-464b-92c8-7e81de8cb9f6,69bb4ff3-7cf8-4f52-91b8-db695f8a8afb,REF84166241,2026-04-18,-15000.0,Virement,ECHEC,2eme
3ec55331-070e-4833-aaa5-a131d82929fa,d49db3cc-e6ee-47ce-b962-29e5aa0348dc,REF73976784,2025-11-23,0.0,orange money,,1ere
0e81c2fc-bf98-404d-80ad-6cfb1df98ddd,f201da8b-7171-422e-bcb7-0580fc2a0432,REF80521450,2025-02-17,15000000.0,Orange Money,REFUSE,3eme
709d072c-ab98-48cf-8df2-8476b71fe8a7,2132fcc0-7301-4091-885f-1a867e4ffbeb,REF33669958,2026-05-17,-15000.0,OM,REFUSE,2eme
e6442522-8972-4b73-84b9-c4e5274cf0de,87690f6a-62ee-4096-b33d-cd35b259b459,REF68683075,2025-02-17,-15000.0,Orange Money,REFUSE,1ere
7896a815-da43-484f-a997-13eb00428cd8,deab2c81-c468-4ac9-ab19-7df9b659903b,REF66452047,2025-05-26,15000000.0,Espèces,,1
f84c7bbf-63a7-4376-bb69-0f240e598df6,cf1cac23-2881-4ea5-824d-73612614efb0,REF18375777,2026-06-30,0.0,Espèces,VALIDE,Tranche 1
9c869e7e-4aee-4cf3-bfd8-eb5719950f2c,b90eee72-b3a5-4161-a8ff-4c9a314a1da3,REF07119651,2026-06-21,10000.0,orange money,REFUSE,2eme
22989fde-0400-4244-84a3-4628c77d1408,710cd0b6-4a82-443c-aef5-573bebbbaef4,REF_DOUBLON_123,2025-06-12,50000.0,Orange Money,REFUSE,2eme
a03bf0de-5a9d-4b32-9fdb-1b1c5084be98,c4a51e3b-127d-45b0-a7e4-ffaeb9f11297,REF46016595,2026-01-21,10000.0,orange money,ECHEC,3eme
c19f55a1-02ac-4295-9564-abf9f652ca10,170d8585-704e-4eee-b517-40790560e2e8,REF30952830,2026-03-08,10000.0,OM,VALIDE,1ere
079b0b57-01a5-43a2-ab07-a7798c314822,bbc5218d-39cc-469e-a716-40c4296623f4,REF97821469,2025-02-09,10000.0,Chèque,ECHEC,1ere
dd46b5d4-c494-4e87-8627-79187b0c8f7f,310675b9-1867-4a65-b152-a8af36b64da4,REF11264773,2025-04-01,-15000.0,Orange Money,ECHEC,1ere
b68ab9cd-92cf-4745-b52e-9fafd11f871f,8885524c-e1cc-4bec-a2c3-ec70c016371d,REF34101649,2026-02-04,0.0,Espèces,REFUSE,2eme
7fd1e277-fded-42a6-b06f-9919d048169a,8122870e-0ea3-4874-a188-daa56757685b,REF04522648,2025-07-14,-15000.0,Orange Money,,2eme
3a557dbb-2668-4d87-854a-0588f7d58cb2,c93b175c-32cc-4eea-9102-b99d21bcbad4,REF27209699,2026-05-30,50000.0,Espèces,,2eme
24c40f66-c8da-4bd3-9601-ffeedd69215f,4cb66a52-b2f0-4c7c-bb3e-e1cf4b15549f,REF39865349,2024-11-04,0.0,Chèque,,3eme
1efba6d7-69e1-4abb-8dac-e1fea917e901,768d46e2-c4b4-4e36-b4a9-429e1d630407,REF90877922,2024-10-13,-15000.0,Espèces,ECHEC,1ere
ca96a8c8-8408-4fec-8cdc-d32ea15491ad,a88beee4-6961-482d-bcb1-7d262e82d1a2,REF13351449,2025-02-27,15000000.0,Chèque,VALIDE,1
47491a92-3a62-49e6-8cc2-692a9f03647c,8431d0b9-5e0a-43ef-939a-3beb6c054d64,REF79243788,2025-06-07,10000.0,Chèque,REFUSE,3eme
8faeb3f7-ba5e-4950-ba7f-68b9306b8991,4e9989aa-c341-42fb-ade0-7c3f33263eb1,REF32313159,2025-04-25,15000000.0,Wave,ECHEC,1ere
80181568-a5c0-4de9-9268-a6df8aa481f1,3ccbf680-6306-4d65-b9a5-cf38c0499a0c,REF75376747,2026-03-15,-15000.0,Espèces,,Tranche 1
377f9043-a159-4502-87cb-d130f92aa227,33d4f6ff-2024-4723-a395-5c43c2bcbb8a,REF18872541,2026-02-14,10000.0,Espèces,ECHEC,1ere
88dc543e-4cbc-4be2-880e-af4a92fd32d2,8aa3d6f6-6766-40ef-8de9-1abc94075fda,REF86388436,2024-09-19,15000000.0,Orange Money,,3eme
12dc6a65-8c14-4771-86f1-bd0cb0dbccc9,6121f275-1441-4b08-b15d-8d2a68992f5f,REF33931306,2025-01-29,50000.0,orange money,VALIDE,1ere
447531e9-a56c-4dd5-ac00-56dfcc40a035,3a529b22-e1b5-482f-b7ea-395a55e21b9e,REF_DOUBLON_123,2026-07-22,50000.0,Chèque,ECHEC,1
f87ac93e-03ee-4bbc-bf28-890328297dee,fe058e7b-19f3-4379-8fb7-4e9d650325fb,REF_DOUBLON_123,2026-03-19,0.0,Virement,REFUSE,1ere
5496c4b9-3da4-4652-94ec-c00eee229973,4a80b56c-1e1b-473e-9041-51eb43f102fa,REF23534292,2025-09-11,10000.0,Virement,,3eme
1364844a-ddb8-4e35-a153-0389378e5eb3,4f129ed2-fa38-4ce3-aaad-41b08f5cc7a9,REF97933129,2026-05-30,-15000.0,Wave,ECHEC,Tranche 1
66734026-6368-4869-a969-a95f80df53af,6834f19c-3388-4b4c-87d8-ac8b271a45d4,REF57031487,2024-11-30,-15000.0,OM,ECHEC,1
741900bc-cf70-4195-a999-5212dfbd4102,f7157d13-3a01-4af9-b99c-6e558a48af2d,REF46550970,2026-02-11,0.0,Orange Money,,1ere
